XP_046452301.1	PTHR21082	PROTEIN INTURNED	2.5e-102	346.9	56-693
XP_046452301.1	PTHR21082:SF4	PROTEIN INTURNED	2.5e-102	346.9	56-693
XP_046452238.1	PTHR45655:SF10	SOLUBLE GUANYLATE CYCLASE 88E	0	1023.8	1-657
XP_046438015.1	PTHR15241:SF364	AGAP003899-PA	7.9e-135	451.8	14-294
XP_046451035.1	PTHR45992:SF11	ALPHA-TYPE PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	8.8e-71	242.1	9-238
XP_046449019.1	PTHR18937:SF172	STRUCTURAL MAINTENANCE OF CHROMOSOMES PROTEIN	4.7e-07	30.9	3-433
XP_046456713.1	PTHR11571:SF224	HEMATOPOIETIC PROSTAGLANDIN D SYNTHASE	3.8e-61	209.9	1-199
XP_046461069.1	PTHR20531:SF1	N-ALPHA-ACETYLTRANSFERASE 40	3.9e-73	249.0	4-211
XP_046457455.1	PTHR24260:SF136	GH08193P-RELATED	1.3e-68	234.4	8-389
XP_046437561.1	PTHR12835:SF5	BIOTIN--PROTEIN LIGASE	5.5e-106	358.8	24-496
XP_046437561.1	PTHR12835	BIOTIN PROTEIN LIGASE	5.5e-106	358.8	24-496
XP_046460611.1	PTHR23324:SF83	RE68566P	7.4e-144	482.4	32-407
XP_046453916.1	PTHR10194:SF125	RAS GTPASE-ACTIVATING PROTEIN RASKOL	0	1061.9	76-1804
XP_046446606.1	PTHR10736:SF55	BESTROPHIN-4	7.8e-135	453.2	30-371
XP_046462743.1	PTHR35193:SF5	MUCIN 13A, CELL SURFACE-ASSOCIATED-RELATED	3.8e-113	382.1	37-565
XP_046454178.1	PTHR23119:SF5	DISKS LARGE HOMOLOG 1	0	1108.4	179-1050
XP_046440346.1	PTHR21719:SF1	FI06402P-RELATED	2.3e-69	237.1	144-555
XP_046440346.1	PTHR21719	UNCHARACTERIZED	2.3e-69	237.1	144-555
XP_046461778.1	PTHR21713:SF3	NASCENT POLYPEPTIDE-ASSOCIATED COMPLEX SUBUNIT ALPHA, MUSCLE-SPECIFIC FORM	8.1e-05	25.0	202-360
XP_046439373.1	PTHR11929:SF232	ALPHA-(1,3)-FUCOSYLTRANSFERASE FUT-1	5.5e-111	374.3	52-374
XP_046437701.1	PTHR43977:SF1	STRUCTURAL MAINTENANCE OF CHROMOSOMES PROTEIN 3	5.9e-239	798.8	42-1256
XP_046446800.1	PTHR10032:SF271	RH12261P-RELATED	3.1e-116	392.4	581-985
XP_046458032.1	PTHR23339:SF27	PROTEIN-TYROSINE-PHOSPHATASE	8.8e-179	598.9	8-663
XP_046446017.1	PTHR24376:SF227	SUBFAMILY NOT NAMED	1e-80	275.3	130-743
XP_046458906.1	PTHR24410:SF44	BTB DOMAIN-CONTAINING PROTEIN	4e-102	345.4	1-467
XP_046451090.1	PTHR22907:SF54	GH04558P	4.8e-153	512.5	31-422
XP_046437422.1	PTHR44340	DNAJ HOMOLOG SUBFAMILY C MEMBER 10	2.9e-29	104.7	1-161
XP_046437422.1	PTHR44340:SF1	DNAJ HOMOLOG SUBFAMILY C MEMBER 10	2.9e-29	104.7	1-161
XP_046440119.1	PTHR15067:SF5	E3 UBIQUITIN-PROTEIN LIGASE AMFR	2e-183	614.2	1-552
XP_046451306.1	PTHR16777	PROTEIN ECT2	0	1030.2	20-889
XP_046451306.1	PTHR16777:SF2	PROTEIN ECT2	0	1030.2	20-889
XP_046456393.1	PTHR13434	PROTEIN CASC3	1.5e-72	248.7	1-902
XP_046456393.1	PTHR13434:SF0	PROTEIN CASC3	1.5e-72	248.7	1-902
XP_046447555.1	PTHR10380:SF173	CUTICULAR PROTEIN 47EG-RELATED	4.5e-33	117.3	4-135
XP_046454780.1	PTHR45893:SF3	POLYCOMB GROUP RING FINGER PROTEIN 3	1.7e-100	338.2	1-223
XP_046461180.1	PTHR22955:SF69	INTEGRASE CATALYTIC DOMAIN-CONTAINING PROTEIN	2e-98	334.0	2-464
XP_046463704.1	PTHR21177	IP06524P-RELATED	5.9e-230	767.1	106-1126
XP_046462951.1	PTHR11003:SF249	TWO PORE POTASSIUM CHANNEL PROTEIN SUP-9	4.4e-124	416.5	39-353
XP_046445779.1	PTHR21177	IP06524P-RELATED	8.3e-105	354.6	92-428
XP_046454835.1	PTHR11647:SF50	DIHYDROPYRIMIDINASE	2.6e-249	831.0	138-644
XP_046454696.1	PTHR43908:SF3	AT29763P-RELATED	2.5e-08	37.1	294-452
XP_046442146.1	PTHR46469	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 8	1.8e-82	280.4	6-290
XP_046442146.1	PTHR46469:SF1	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 8	1.8e-82	280.4	6-290
XP_046450101.1	PTHR21538:SF19	RHOTEKIN	7.9e-89	301.3	112-526
XP_046450497.1	PTHR13533:SF1	N-ACETYLNEURAMINATE 9-O-ACETYLTRANSFERASE	4.5e-10	41.9	83-276
XP_046442799.1	PTHR47357:SF1	SPINDLE POLE BODY COMPONENT 110	2.5e-07	32.2	35-521
XP_046444250.1	PTHR44054:SF1	SYNAPTIC VESICLE MEMBRANE PROTEIN VAT-1 HOMOLOG	1.1e-150	504.7	83-484
XP_046461649.1	PTHR13326:SF21	PSEUDOURIDYLATE SYNTHASE 7 HOMOLOG	1.2e-135	456.2	33-698
XP_046445068.1	PTHR23113:SF356	FI05912P-RELATED	2.7e-216	723.4	169-617
XP_046450486.1	PTHR11929:SF232	ALPHA-(1,3)-FUCOSYLTRANSFERASE FUT-1	1.6e-124	418.8	67-433
XP_046461994.1	PTHR45701:SF9	V-SNARE COILED-COIL HOMOLOGY DOMAIN-CONTAINING PROTEIN	1.3e-33	117.8	36-133
XP_046450939.1	PTHR21143:SF104	GUSTATORY RECEPTOR-RELATED	4.3e-22	82.0	1-392
XP_046440073.1	PTHR13559:SF1	PROTEIN FUZZY HOMOLOG	5.2e-127	427.1	1-407
XP_046440073.1	PTHR13559	INTRACELLULAR TRAFFIC PROTEIN-RELATED	5.2e-127	427.1	1-407
XP_046458202.1	PTHR24064:SF577	BETA-ALANINE TRANSPORTER	4e-104	352.1	55-590
XP_046439046.1	PTHR11475:SF115	CHORION PEROXIDASE	0	1110.0	1-674
XP_046464123.1	PTHR31569	SWIM-TYPE DOMAIN-CONTAINING PROTEIN	1.2e-12	50.4	25-229
XP_046460965.1	PTHR23263:SF124	SMALL PROLINE-RICH PROTEIN 3	1.4e-15	60.3	24-218
XP_046460965.1	PTHR23263	SMALL PROLINE-RICH PROTEIN	1.4e-15	60.3	24-218
XP_046440245.1	PTHR23354:SF68	NUCLEAR RECEPTOR COACTIVATOR 7	1.3e-121	410.9	400-1258
XP_046437688.1	PTHR13050:SF7	VESICLE TRANSPORT PROTEIN USE1	2.8e-30	108.9	3-262
XP_046451723.1	PTHR11475:SF115	CHORION PEROXIDASE	0	1107.7	251-944
XP_046455599.1	PTHR12236:SF79	CUTICULAR PROTEIN 56F	3.8e-47	164.7	1-139
XP_046450876.1	PTHR24356:SF210	SERINE/THREONINE-PROTEIN KINASE N	0	1226.6	45-1332
XP_046452579.1	PTHR43153:SF1	ELECTRON TRANSFER FLAVOPROTEIN SUBUNIT ALPHA, MITOCHONDRIAL	2.1e-150	503.4	21-334
XP_046456055.1	PTHR20338:SF8	NUCLEAR RESPIRATORY FACTOR 1	4.8e-183	612.7	56-673
XP_046440274.1	PTHR10024:SF362	SYNAPTOTAGMIN BETA, ISOFORM D	1.1e-131	443.3	158-644
XP_046438753.1	PTHR46029:SF7	C-TERMINAL-BINDING PROTEIN	1.7e-231	773.4	16-447
XP_046444827.1	PTHR10336:SF80	1-PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE PHOSPHODIESTERASE DELTA-1	3.6e-225	752.9	27-846
XP_046462162.1	PTHR24403:SF67	ENHANCER OF VARIEGATION 3-9-RELATED	0	1083.6	286-3133
XP_046439860.1	PTHR23110:SF109	FI07618P-RELATED	6.4e-97	329.1	5-493
XP_046461498.1	PTHR13501:SF8	39S RIBOSOMAL PROTEIN L22, MITOCHONDRIAL	1.3e-48	169.3	44-211
XP_046453248.1	PTHR23357:SF1	RENALASE	2.1e-143	480.1	6-353
XP_046453248.1	PTHR23357	UNCHARACTERIZED	2.1e-143	480.1	6-353
XP_046445361.1	PTHR37389:SF38	OS02G0587800 PROTEIN	4.4e-05	27.0	7-95
XP_046455322.1	PTHR11730:SF6	AMMONIUM TRANSPORTER	8.4e-94	317.6	2-326
XP_046450520.1	PTHR39072:SF2	SUBFAMILY NOT NAMED	0	6885.0	158-4927
XP_046457847.1	PTHR45615:SF27	MYOSIN HEAVY CHAIN, MUSCLE	0	3384.4	7-1934
XP_046463733.1	PTHR14002:SF45	ENDOGLIN	1.3e-13	53.1	1-102
XP_046452001.1	PTHR45659:SF4	HOMEOBOX PROTEIN ABDOMINAL-A-RELATED	3.2e-95	322.7	1-644
XP_046464110.1	PTHR43721:SF22	ELONGATION FACTOR TU, MITOCHONDRIAL	7.1e-204	680.3	57-455
XP_046449889.1	PTHR10920:SF18	RRNA METHYLTRANSFERASE 2, MITOCHONDRIAL	1.1e-48	168.8	15-200
XP_046456256.1	PTHR22923:SF62	COMPLEMENT C1Q TUMOR NECROSIS FACTOR-RELATED PROTEIN 3	1.3e-94	320.6	44-439
XP_046438315.1	PTHR10983:SF24	1-ACYLGLYCEROL-3-PHOSPHATE O-ACYLTRANSFERASE 3, ISOFORM E-RELATED	3.9e-112	377.9	12-406
XP_046438730.1	PTHR13382:SF54	F-BOX AND LEUCINE-RICH REPEAT PROTEIN 16	9.2e-17	64.4	58-236
XP_046451710.1	PTHR11475:SF115	CHORION PEROXIDASE	4.3e-248	828.2	136-800
XP_046451617.1	PTHR21608:SF7	KINESIN-LIKE PROTEIN CG14535	0	1286.6	138-1589
XP_046438637.1	PTHR31594:SF14	FIBRONECTIN TYPE-III DOMAIN-CONTAINING PROTEIN	5.4e-83	282.9	9-599
XP_046446854.1	PTHR11195:SF22	LYSOZYME	2.7e-56	192.7	12-153
XP_046456161.1	PTHR22923:SF62	COMPLEMENT C1Q TUMOR NECROSIS FACTOR-RELATED PROTEIN 3	1.5e-93	317.1	49-342
XP_046446122.1	PTHR10281:SF4	NEUFERRICIN	3.5e-73	248.8	48-284
XP_046461369.1	PTHR43184:SF29	MFS DOMAIN-CONTAINING PROTEIN	3.6e-117	394.8	23-428
XP_046439274.1	PTHR10677:SF16	UBIQUILIN-1	4.3e-182	609.9	2-564
XP_046449319.1	PTHR24012:SF717	U4/U6 SNRNA-ASSOCIATED-SPLICING FACTOR PRP24	0.00015	24.0	49-159
XP_046450843.1	PTHR23301:SF95	EG:56G7.1 PROTEIN-RELATED	6e-40	140.4	44-396
XP_046438885.1	PTHR19303:SF30	DDE-1 DOMAIN-CONTAINING PROTEIN	9.3e-40	140.2	50-239
XP_046446786.1	PTHR31344:SF0	NUCLEAR PORE COMPLEX PROTEIN NUP205	0	1254.7	1-1873
XP_046439245.1	PTHR23086:SF101	LP03320P-RELATED	8.7e-233	777.1	122-576
XP_046458935.1	PTHR18884:SF83	AAA DOMAIN-CONTAINING PROTEIN-RELATED	7.4e-81	275.2	379-716
XP_046439073.1	PTHR45689:SF11	POTASSIUM/SODIUM HYPERPOLARIZATION-ACTIVATED CYCLIC NUCLEOTIDE-GATED CHANNEL 2	6.5e-263	878.3	462-1070
XP_046458157.1	PTHR23159:SF31	LIN-5 (FIVE) INTERACTING PROTEIN-RELATED	6.5e-08	33.5	63-578
XP_046446797.1	PTHR34339:SF1	STIMULATOR OF INTERFERON GENES PROTEIN	5e-92	311.3	33-387
XP_046446797.1	PTHR34339	STIMULATOR OF INTERFERON GENES PROTEIN	5e-92	311.3	33-387
XP_046446690.1	PTHR11347:SF74	CAMP-SPECIFIC 3',5'-CYCLIC PHOSPHODIESTERASE 4A	2.3e-292	975.5	3-605
XP_046448249.1	PTHR47990:SF64	FE2OG DIOXYGENASE DOMAIN-CONTAINING PROTEIN	4.4e-53	184.1	9-310
XP_046440046.1	PTHR47760:SF1	G_PROTEIN_RECEP_F1_2 DOMAIN-CONTAINING PROTEIN	9.8e-128	429.1	1-387
XP_046444003.1	PTHR12313:SF13	E3 UBIQUITIN-PROTEIN LIGASE RNF185	4.3e-77	260.7	9-189
XP_046463657.1	PTHR19229:SF185	ABC PROTEIN, SUBFAMILY ABCA	0	3051.4	5-2136
XP_046463750.1	PTHR11827:SF103	SODIUM CHLORIDE COTRANSPORTER 69, ISOFORM E	0	1404.8	8-993
XP_046442019.1	PTHR11937:SF149	ACTIN-RELATED PROTEIN 2-A-RELATED	6.3e-236	785.5	1-388
XP_046460259.1	PTHR14167:SF103	ENDOPHILIN-A	5.5e-136	457.2	7-413
XP_046459238.1	PTHR10071:SF190	ERYTHROID TRANSCRIPTION FACTOR	1.5e-91	311.1	368-710
XP_046459301.1	PTHR43038:SF2	RH61964P	4.5e-229	765.3	28-795
XP_046438948.1	PTHR10153	SMALL CONDUCTANCE CALCIUM-ACTIVATED POTASSIUM CHANNEL	5.6e-167	559.1	18-461
XP_046454806.1	PTHR16830:SF22	SUBFAMILY NOT NAMED	1.5e-55	190.9	60-755
XP_046463325.1	PTHR24403:SF94	KUMGANG	9.6e-153	513.6	87-1774
XP_046450513.1	PTHR39072:SF2	SUBFAMILY NOT NAMED	0	6885.8	158-4928
XP_046440860.1	PTHR22896	CDK5 AND ABL1 ENZYME SUBSTRATE 1	2e-112	380.1	15-565
XP_046447077.1	PTHR12322:SF116	DOUBLESEX-MAB RELATED 11E-RELATED	3.5e-50	175.1	30-327
XP_046462487.1	PTHR31594:SF14	FIBRONECTIN TYPE-III DOMAIN-CONTAINING PROTEIN	1.3e-95	324.6	1-594
XP_046444204.1	PTHR14324:SF3	CONDENSIN-2 COMPLEX SUBUNIT H2	6.6e-94	319.5	20-620
XP_046448115.1	PTHR22791:SF6	RING-TYPE DOMAIN-CONTAINING PROTEIN	6.1e-32	114.2	9-150
XP_046459629.1	PTHR24256:SF540	LETHAL (2) K05911	2.4e-73	250.0	113-371
XP_046437568.1	PTHR10634:SF25	AN1-TYPE ZINC FINGER PROTEIN 6	2.7e-54	187.2	1-203
XP_046457493.1	PTHR18884:SF83	AAA DOMAIN-CONTAINING PROTEIN-RELATED	2e-150	504.6	43-542
XP_046445641.1	PTHR15431:SF9	CENTROSOMAL PROTEIN 43	9.9e-36	127.1	1-219
XP_046441327.1	PTHR38332:SF1	RE49668P	8e-70	237.0	13-184
XP_046456952.1	PTHR15360:SF4	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	2.8e-106	358.0	27-413
XP_046439119.1	PTHR10048:SF7	PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3	5.9e-264	881.3	46-900
XP_046452308.1	PTHR18966:SF377	GLUTAMATE RECEPTOR IONOTROPIC, NMDA 1	0	1053.0	53-940
XP_046452231.1	PTHR13112	UPF3 REGULATOR OF NONSENSE TRANSCRIPTS-LIKE PROTEIN	2e-74	254.5	23-399
XP_046454171.1	PTHR13243	HSPC111 PROTEIN-RELATED	2.7e-35	125.0	2-155
XP_046454171.1	PTHR13243:SF1	NUCLEOLAR PROTEIN 16	2.7e-35	125.0	2-155
XP_046460062.1	PTHR21595:SF0	PATRONIN	8.6e-235	785.9	27-1856
XP_046461771.1	PTHR10443	MICROSOMAL DIPEPTIDASE	9.7e-178	593.7	4-399
XP_046441655.1	PTHR11908	XANTHINE DEHYDROGENASE	0	1265.1	27-1276
XP_046462877.1	PTHR14063:SF4	PROTEIN LIN-7 HOMOLOG A	5.9e-110	369.8	1-197
XP_046460618.1	PTHR11214:SF334	HEXOSYLTRANSFERASE	3.6e-95	321.1	75-357
XP_046448927.1	PTHR24197:SF44	ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 54	1.3e-42	149.2	92-522
XP_046438475.1	PTHR31021:SF1	APCDDC DOMAIN-CONTAINING PROTEIN	1.8e-159	534.0	58-605
XP_046459008.1	PTHR33236:SF5	CUB DOMAIN-CONTAINING PROTEIN	8.1e-179	598.3	2-536
XP_046445193.1	PTHR14208	BASIC LEUCINE ZIPPER AND W2 DOMAIN-CONTAINING PROTEIN	3e-167	560.0	1-413
XP_046449479.1	PTHR18952:SF259	CARBONATE DEHYDRATASE IV	3.7e-96	324.4	11-256
XP_046444233.1	PTHR16220:SF0	WD REPEAT-CONTAINING PROTEIN WRAP73	4.7e-114	384.7	4-412
XP_046444233.1	PTHR16220	WD REPEAT PROTEIN 8-RELATED	4.7e-114	384.7	4-412
XP_046442173.1	PTHR45880:SF1	RNA-BINDING MOTIF PROTEIN, X-LINKED 2	5.1e-72	244.9	1-241
XP_046441148.1	PTHR10656:SF42	IP12463P	2.8e-32	114.9	201-505
XP_046444034.1	PTHR11006:SF54	PROTEIN ARGININE N-METHYLTRANSFERASE 1	1.3e-187	626.0	14-363
XP_046438444.1	PTHR22839:SF1	WD_REPEATS_REGION DOMAIN-CONTAINING PROTEIN	8.6e-05	23.8	91-193
XP_046444823.1	PTHR15350:SF8	COP9 SIGNALOSOME COMPLEX SUBUNIT 7B	3.3e-87	295.1	1-228
XP_046449688.1	PTHR45858:SF5	MOESIN/EZRIN/RADIXIN HOMOLOG 1	1e-07	33.4	156-631
XP_046447046.1	PTHR12131:SF7	EXOSOME RNA HELICASE MTR4	0	1519.2	33-1034
XP_046461082.1	PTHR23428:SF238	HISTONE H2B.2	3.5e-36	128.1	31-263
XP_046454026.1	PTHR10027:SF14	POTASSIUM CHANNEL SUBFAMILY T MEMBER 1	0	1434.0	42-1250
XP_046464348.1	PTHR46556:SF1	PLECKSTRIN HOMOLOGY DOMAIN-CONTAINING FAMILY M MEMBER 2	1.1e-148	500.2	1-789
XP_046464348.1	PTHR46556	PLECKSTRIN HOMOLOGY DOMAIN-CONTAINING FAMILY M MEMBER 2	1.1e-148	500.2	1-789
XP_046457843.1	PTHR45615:SF27	MYOSIN HEAVY CHAIN, MUSCLE	0	3376.7	7-1934
XP_046463630.1	PTHR24291:SF189	CYTOCHROME P450 4D1-RELATED	3.5e-191	639.1	37-547
XP_046463737.1	PTHR19957:SF334	SYNTAXIN-1B	3.7e-124	416.3	15-290
XP_046458130.1	PTHR11616:SF303	SODIUM- AND CHLORIDE-DEPENDENT GABA TRANSPORTER INE	0	1145.8	46-817
XP_046447860.1	PTHR12480:SF13	LD14533P	1e-128	432.3	5-285
XP_046438894.1	PTHR11475:SF115	CHORION PEROXIDASE	0	1078.3	160-999
XP_046436761.1	PTHR18947:SF28	GIRDIN, ISOFORM A	0	1065.7	21-1147
XP_046452821.1	PTHR42643:SF24	IONOTROPIC RECEPTOR 20A-RELATED	7.2e-27	97.3	29-237
XP_046440077.1	PTHR11610:SF173	LIPASE DOMAIN-CONTAINING PROTEIN-RELATED	3.8e-83	282.5	45-319
XP_046464588.1	PTHR12560	LONGEVITY ASSURANCE FACTOR 1  LAG1	7.3e-117	393.4	38-359
XP_046442708.1	PTHR19957:SF83	SYNTAXIN-16	1.1e-67	231.7	5-302
XP_046442862.1	PTHR15852:SF11	SSU-2 HOMOLOG, TANDEM DUPLICATE 2-RELATED	3.1e-55	190.9	55-399
XP_046451727.1	PTHR23030:SF39	PROGRAMMED CELL DEATH 6-INTERACTING PROTEIN	5.4e-281	937.5	1-833
XP_046451620.1	PTHR11785:SF240	GH08870P	4.6e-268	892.5	7-495
XP_046438757.1	PTHR21224:SF1	INTEGRATOR COMPLEX SUBUNIT 1	0	1903.6	21-2114
XP_046438757.1	PTHR21224	UNCHARACTERIZED	0	1903.6	21-2114
XP_046438650.1	PTHR10344:SF1	THYMIDYLATE KINASE	2e-83	282.3	3-208
XP_046451192.1	PTHR10194:SF125	RAS GTPASE-ACTIVATING PROTEIN RASKOL	3.5e-08	34.9	2-349
XP_046446179.1	PTHR18901	2-DEOXYGLUCOSE-6-PHOSPHATE PHOSPHATASE 2	1.2e-110	371.1	3-303
XP_046454683.1	PTHR35180:SF4	PROTEIN CBG06219	5.9e-19	71.7	24-94
XP_046459828.1	PTHR45796:SF4	FORKHEAD BOX P, ISOFORM C	1.1e-181	609.5	19-989
XP_046456546.1	PTHR10937:SF10	GLUTAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE [ISOMERIZING] 2	0	1165.2	1-686
XP_046449701.1	PTHR22950:SF192	SODIUM-COUPLED NEUTRAL AMINO ACID TRANSPORTER 7-RELATED	3.4e-100	338.9	32-462
XP_046462060.1	PTHR11679:SF85	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 33A	2.3e-98	333.8	1-264
XP_046450493.1	PTHR39072:SF2	SUBFAMILY NOT NAMED	0	6876.8	158-4925
XP_046460389.1	PTHR31248:SF2	DOMAIN PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_5G04290)-RELATED	6.2e-39	137.7	440-795
XP_046439555.1	PTHR42776:SF4	ACYLAMINO-ACID-RELEASING ENZYME	1.6e-176	592.2	12-704
XP_046459461.1	PTHR24026:SF113	SUBFAMILY NOT NAMED	0	4259.4	94-3034
XP_046455508.1	PTHR22975:SF9	ECHINUS SPLICE FORM 3	1.2e-164	553.2	15-1145
XP_046449422.1	PTHR24291:SF189	CYTOCHROME P450 4D1-RELATED	2.9e-170	570.1	14-469
XP_046448559.1	PTHR10869:SF228	PROCOLLAGEN-PROLINE 4-DIOXYGENASE	1.9e-107	363.3	51-533
XP_046462516.1	PTHR44826:SF8	SUBFAMILY NOT NAMED	2.8e-86	293.5	3-315
XP_046460819.1	PTHR34398:SF2	SUBFAMILY NOT NAMED	5.7e-53	183.4	3-426
XP_046460549.1	PTHR12767	BCL7 RELATED	1.1e-78	264.6	1-126
XP_046452964.1	PTHR15036:SF86	AXOTACTIN, ISOFORM C	0	2382.2	81-2065
XP_046442681.1	PTHR12341:SF41	5'-3' EXORIBONUCLEASE 2	2.2e-294	982.4	1-1001
XP_046441310.1	PTHR12181	LIPIN	8e-234	782.0	1-991
XP_046462846.1	PTHR34153:SF2	SI:CH211-262H13.3-RELATED	3.3e-32	114.9	3-224
XP_046441735.1	PTHR10352:SF25	FOUND IN NEURONS, ISOFORM A-RELATED	2e-152	510.1	38-431
XP_046444169.1	PTHR42861:SF18	SARCOPLASMIC/ENDOPLASMIC RETICULUM CALCIUM ATPASE 2	0	1699.8	1-998
XP_046459719.1	PTHR12294:SF13	MITOCHONDRIAL CALCIUM UPTAKE 3, ISOFORM D	7.1e-178	595.0	19-476
XP_046446013.1	PTHR12124:SF47	EXOSOME COMPONENT 10	5.2e-207	693.2	10-804
XP_046441880.1	PTHR23253:SF78	EUKARYOTIC TRANSLATION INITIATION FACTOR 4G1, ISOFORM B-RELATED	1.8e-271	906.9	1-1516
XP_046460728.1	PTHR42714:SF2	TRNA MODIFICATION GTPASE GTPBP3, MITOCHONDRIAL	5.6e-125	421.0	34-402
XP_046448910.1	PTHR45834:SF3	RHO GUANINE NUCLEOTIDE EXCHANGE FACTOR 3, ISOFORM L	1.3e-160	539.6	363-1436
XP_046459672.1	PTHR21421:SF29	GUSTATORY RECEPTOR 5A FOR TREHALOSE-RELATED	3.6e-39	137.7	18-420
XP_046456386.1	PTHR46589	APOPTOTIC CHROMATIN CONDENSATION INDUCER IN THE NUCLEUS	6.7e-159	533.8	3-1213
XP_046456386.1	PTHR46589:SF1	APOPTOTIC CHROMATIN CONDENSATION INDUCER IN THE NUCLEUS	6.7e-159	533.8	3-1213
XP_046443451.1	PTHR11705:SF91	FI01817P-RELATED	1.3e-132	445.9	13-417
XP_046461409.1	PTHR23263	SMALL PROLINE-RICH PROTEIN	0.00044	23.3	12-223
XP_046461409.1	PTHR23263:SF124	SMALL PROLINE-RICH PROTEIN 3	0.00044	23.3	12-223
XP_046456397.1	PTHR43038:SF2	RH61964P	4.1e-193	646.4	21-740
XP_046456816.1	PTHR28629:SF4	TRIOKINASE/FMN CYCLASE	1.5e-178	598.0	2-580
XP_046446214.1	PTHR46690	CYTOCHROME C OXIDASE ASSEMBLY FACTOR 6 HOMOLOG	1.8e-25	92.7	1-69
XP_046446214.1	PTHR46690:SF1	CYTOCHROME C OXIDASE ASSEMBLY FACTOR 6 HOMOLOG	1.8e-25	92.7	1-69
XP_046447119.1	PTHR23108:SF0	METHYLTRANSFERASE-LIKE PROTEIN 22	1.1e-68	235.4	40-295
XP_046445186.1	PTHR23263:SF124	SMALL PROLINE-RICH PROTEIN 3	4.4e-15	58.8	2-119
XP_046445186.1	PTHR23263	SMALL PROLINE-RICH PROTEIN	4.4e-15	58.8	2-119
XP_046445401.1	PTHR43108:SF16	EXTRACELLULAR SULFATASE SULF-1 HOMOLOG	0	1193.8	147-1146
XP_046445197.1	PTHR33099:SF7	MYND-TYPE DOMAIN-CONTAINING PROTEIN	1.7e-206	691.4	37-1372
XP_046449568.1	PTHR11575:SF50	5'-NUCLEOTIDASE	3.3e-179	599.7	40-584
XP_046440555.1	PTHR12659:SF7	CROSSVEINLESS C, ISOFORM C	0	1120.7	603-1942
XP_046461518.1	PTHR16047:SF7	E3 UBIQUITIN-PROTEIN LIGASE RFWD3	2.5e-131	442.4	32-629
XP_046444237.1	PTHR46461:SF1	KELCH DOMAIN-CONTAINING PROTEIN 3	1.5e-176	590.0	2-389
XP_046455761.1	PTHR21705:SF11	FHIP FAMILY PROTEIN CG3558	5.3e-204	683.0	37-889
XP_046442177.1	PTHR45745	PHOSPHOMANNOMUTASE 45A	2.4e-252	841.7	6-595
XP_046461985.1	PTHR47634:SF4	SRSF PROTEIN KINASE 1	4.1e-161	540.7	102-546
XP_046456573.1	PTHR22923:SF62	COMPLEMENT C1Q TUMOR NECROSIS FACTOR-RELATED PROTEIN 3	2.6e-81	276.8	28-316
XP_046445722.1	PTHR15492:SF1	CYCLIN-D1-BINDING PROTEIN 1	7.8e-50	173.0	3-320
XP_046437479.1	PTHR12185:SF14	CHOLESTEROL UPTAKE PROTEIN 1	3.2e-227	759.3	120-883
XP_046457101.1	PTHR11929:SF145	ALPHA 1,3 FUCOSYLTRANSFERASE-RELATED	4.5e-89	302.4	11-400
XP_046457497.1	PTHR20930:SF0	PROTEIN ILRUN	2.7e-51	178.1	2-188
XP_046464668.1	PTHR46022:SF1	PROTEIN PATCHED	0	1640.3	36-1230
XP_046453558.1	PTHR13966:SF5	ENDONUCLEASE G, MITOCHONDRIAL	2.5e-114	385.2	35-323
XP_046464012.1	PTHR24392:SF18	ZINC FINGER PROTEIN 510	2e-27	99.6	128-357
XP_046441323.1	PTHR19321:SF1	PROTEIN REGULATOR OF CYTOKINESIS 1	4.3e-96	325.7	14-533
XP_046457486.1	PTHR24189	MYOTROPHIN	4.5e-19	71.8	254-368
XP_046443292.1	PTHR43104:SF2	L-2-HYDROXYGLUTARATE DEHYDROGENASE, MITOCHONDRIAL	3.6e-198	662.1	40-459
XP_046461848.1	PTHR35193	MUCIN 13A, CELL SURFACE-ASSOCIATED-RELATED	1.9e-05	25.4	18-296
XP_046462873.1	PTHR46600:SF1	THAP-TYPE DOMAIN-CONTAINING PROTEIN	2.6e-11	46.2	5-191
XP_046438604.1	PTHR23226:SF353	ZINC FINGER PROTEIN 77-LIKE	2.6e-86	293.7	456-633
XP_046448923.1	PTHR11604:SF0	PROFILIN	5.5e-40	139.5	1-126
XP_046437319.1	PTHR15036:SF83	AGRIN	2.5e-232	777.4	173-1872
XP_046444007.1	PTHR12658	BETA-TUBULIN COFACTOR D	4.4e-88	299.3	4-278
XP_046444007.1	PTHR12658:SF0	TUBULIN-SPECIFIC CHAPERONE D	4.4e-88	299.3	4-278
XP_046463653.1	PTHR19229:SF185	ABC PROTEIN, SUBFAMILY ABCA	0	3086.8	7-2198
